-2.011	NaN
-2.01	NaN
-2.009	NaN
-2.008	NaN
-2.007	NaN
-2.006	NaN
-2.005	NaN
-2.004	NaN
-2.003	NaN
-2.002	NaN
-2.001	NaN
-2	36.3971800167585
-1.999	6.21553478681432
-1.998	5.52331473678112
-1.997	5.11877965385997
-1.996	4.83203050113348
-1.995	4.60982276397395
-1.994	4.4284399156678
-1.993	4.27523083857815
-1.992	4.14264394287057
-1.991	4.02580829825297
-1.99	3.92139806771105
-1.989	3.82704106706793
-1.988	3.74098576326585
-1.987	3.66190202280021
-1.986	3.58875591188154
-1.985	3.52072779567651
-1.984	3.45715692390034
-1.983	3.39750284557034
-1.982	3.3413178694002
-1.981	3.28822698005446
-1.98	3.23791291193038
-1.979	3.19010486846046
-1.978	3.14456986807116
-1.977	3.10110601541499
-1.976	3.05953720571579
-1.975	3.01970891086889
-1.974	2.98148479250445
-1.973	2.94474395460066
-1.972	2.90937869598668
-1.971	2.87529265741075
-1.97	2.84239928286238
-1.969	2.81062053328524
-1.968	2.77988580457453
-1.967	2.75013101212215
-1.966	2.72129781206281
-1.965	2.69333293543437
-1.964	2.66618761615839
-1.963	2.63981709741141
-1.962	2.61418020383832
-1.961	2.58923896934261
-1.96	2.56495831200792
-1.959	2.54130574916586
-1.958	2.5182511468035
-1.957	2.49576649846117
-1.956	2.47382572955134
-1.955	2.45240452367011
-1.954	2.43148016800014
-1.953	2.41103141534111
-1.952	2.39103836066661
-1.951	2.37148233041002
-1.95	2.35234578293601
-1.949	2.3336122188684
-1.948	2.31526610012582
-1.947	2.29729277666966
-1.946	2.2796784200993
-1.945	2.26240996334063
-1.944	2.2454750457689
-1.943	2.22886196318877
-1.942	2.21255962216467
-1.941	2.19655749825507
-1.94	2.18084559775703
-1.939	2.16541442261279
-1.938	2.1502549381699
-1.937	2.13535854352092
-1.936	2.12071704417875
-1.935	2.10632262687058
-1.934	2.09216783625608
-1.933	2.07824555339639
-1.932	2.06454897581811
-1.931	2.05107159903272
-1.93	2.03780719938557
-1.929	2.02474981812154
-1.928	2.0118937465649
-1.927	1.99923351232155
-1.926	1.98676386641987
-1.925	1.97447977131468
-1.924	1.96237638968571
-1.923	1.95044907396836
-1.922	1.93869335655982
-1.921	1.92710494064911
-1.92	1.91567969162397
-1.919	1.90441362901138
-1.918	1.89330291891269
-1.917	1.88234386689723
-1.916	1.87153291132144
-1.915	1.86086661704343
-1.914	1.85034166950502
-1.913	1.83995486915605
-1.912	1.82970312619712
-1.911	1.81958345561959
-1.91	1.80959297252249
-1.909	1.79972888768833
-1.908	1.7899885034006
-1.907	1.78036920948744
-1.906	1.7708684795768
-1.905	1.76148386754983
-1.904	1.75221300417993
-1.903	1.74305359394598
-1.902	1.73400341200896
-1.901	1.72506030134212
-1.9	1.7162221700053
-1.899	1.7074869885549
-1.898	1.69885278758142
-1.897	1.69031765536723
-1.896	1.68187973565732
-1.895	1.67353722553685
-1.894	1.66528837340929
-1.893	1.65713147706944
-1.892	1.64906488186607
-1.891	1.64108697894935
-1.89	1.63319620359813
-1.889	1.62539103362312
-1.888	1.61766998784148
-1.887	1.61003162461936
-1.886	1.6024745404786
-1.885	1.59499736876424
-1.884	1.58759877836975
-1.883	1.580277472517
-1.882	1.57303218758812
-1.881	1.56586169200662
-1.88	1.55876478516541
-1.879	1.55174029639923
-1.878	1.54478708399941
-1.877	1.53790403426882
-1.876	1.5310900606151
-1.875	1.52434410268034
-1.874	1.51766512550535
-1.873	1.51105211872707
-1.872	1.50450409580738
-1.871	1.49802009329194
-1.87	1.4915991700977
-1.869	1.48524040682759
-1.868	1.47894290511144
-1.867	1.4727057869716
-1.866	1.46652819421243
-1.865	1.46040928783247
-1.864	1.4543482474583
-1.863	1.44834427079909
-1.862	1.44239657312108
-1.861	1.43650438674095
-1.86	1.43066696053739
-1.859	1.42488355948006
-1.858	1.4191534641752
-1.857	1.4134759704271
-1.856	1.40785038881503
-1.855	1.4022760442846
-1.854	1.39675227575336
-1.853	1.39127843572969
-1.852	1.38585388994474
-1.851	1.38047801699672
-1.85	1.37515020800706
-1.849	1.36986986628804
-1.848	1.36463640702136
-1.847	1.35944925694728
-1.846	1.35430785406384
-1.845	1.3492116473359
-1.844	1.34416009641342
-1.843	1.33915267135884
-1.842	1.33418885238311
-1.841	1.32926812958997
-1.84	1.32439000272833
-1.839	1.31955398095233
-1.838	1.31475958258885
-1.837	1.31000633491215
-1.836	1.3052937739254
-1.835	1.30062144414891
-1.834	1.29598889841469
-1.833	1.29139569766722
-1.832	1.28684141077015
-1.831	1.28232561431874
-1.83	1.2778478924579
-1.829	1.2734078367054
-1.828	1.26900504578047
-1.827	1.26463912543715
-1.826	1.26030968830259
-1.825	1.25601635371992
-1.824	1.25175874759562
-1.823	1.24753650225121
-1.822	1.2433492562791
-1.821	1.23919665440255
-1.82	1.23507834733941
-1.819	1.23099399166979
-1.818	1.22694324970722
-1.817	1.22292578937347
-1.816	1.21894128407671
-1.815	1.21498941259302
-1.814	1.21106985895101
-1.813	1.20718231231967
-1.812	1.2033264668991
-1.811	1.19950202181417
-1.81	1.19570868101104
-1.809	1.1919461531563
-1.808	1.18821415153885
-1.807	1.18451239397424
-1.806	1.18084060271156
-1.805	1.17719850434268
-1.804	1.17358582971379
-1.803	1.17000231383929
-1.802	1.16644769581776
-1.801	1.16292171875007
-1.8	1.15942412965963
-1.799	1.15595467941447
-1.798	1.15251312265143
-1.797	1.14909921770211
-1.796	1.14571272652065
-1.795	1.14235341461337
-1.794	1.13902105096997
-1.793	1.13571540799656
-1.792	1.13243626145017
-1.791	1.12918339037495
-1.79	1.1259565770398
-1.789	1.1227556068775
-1.788	1.11958026842537
-1.787	1.11643035326721
-1.786	1.11330565597666
-1.785	1.11020597406189
-1.784	1.10713110791154
-1.783	1.10408086074194
-1.782	1.10105503854557
-1.781	1.0980534500406
-1.78	1.0950759066217
-1.779	1.09212222231193
-1.778	1.08919221371566
-1.777	1.08628569997261
-1.776	1.08340250271294
-1.775	1.08054244601327
-1.774	1.07770535635374
-1.773	1.07489106257598
-1.772	1.07209939584205
-1.771	1.06933018959422
-1.77	1.06658327951569
-1.769	1.06385850349211
-1.768	1.06115570157398
-1.767	1.05847471593986
-1.766	1.05581539086031
-1.765	1.05317757266265
-1.764	1.0505611096965
-1.763	1.04796585229998
-1.762	1.04539165276666
-1.761	1.04283836531321
-1.76	1.04030584604773
-1.759	1.03779395293873
-1.758	1.03530254578474
-1.757	1.03283148618457
-1.756	1.03038063750821
-1.755	1.02794986486825
-1.754	1.02553903509196
-1.753	1.02314801669392
-1.752	1.02077667984915
-1.751	1.01842489636688
-1.75	1.01609253966477
-1.749	1.01377948474368
-1.748	1.01148560816293
-1.747	1.00921078801607
-1.746	1.00695490390712
-1.745	1.00471783692729
-1.744	1.00249946963211
-1.743	1.00029968601911
-1.742	0.998118371505803
-1.741	0.995955412908232
-1.74	0.993810698419818
-1.739	0.991684117590692
-1.738	0.989575561307392
-1.737	0.987484921772957
-1.736	0.985412092487403
-1.735	0.983356968228563
-1.734	0.981319445033306
-1.733	0.979299420179093
-1.732	0.97729679216589
-1.731	0.975311460698427
-1.73	0.973343326668771
-1.729	0.971392292139243
-1.728	0.969458260325638
-1.727	0.967541135580766
-1.726	0.965640823378292
-1.725	0.963757230296867
-1.724	0.961890264004566
-1.723	0.960039833243595
-1.722	0.958205847815283
-1.721	0.956388218565346
-1.72	0.954586857369418
-1.719	0.952801677118839
-1.718	0.951032591706709
-1.717	0.94927951601417
-1.716	0.947542365896963
-1.715	0.945821058172198
-1.714	0.944115510605373
-1.713	0.942425641897618
-1.712	0.940751371673165
-1.711	0.939092620467035
-1.71	0.937449309712949
-1.709	0.935821361731441
-1.708	0.934208699718181
-1.707	0.932611247732505
-1.706	0.931028930686136
-1.705	0.929461674332108
-1.704	0.927909405253874
-1.703	0.9263720508546
-1.702	0.924849539346654
-1.701	0.923341799741257
-1.7	0.921848761838325
-1.699	0.920370356216471
-1.698	0.918906514223187
-1.697	0.917457167965188
-1.696	0.916022250298909
-1.695	0.914601694821179
-1.694	0.913195435860037
-1.693	0.911803408465704
-1.692	0.910425548401711
-1.691	0.909061792136169
-1.69	0.907712076833183
-1.689	0.906376340344411
-1.688	0.905054521200758
-1.687	0.903746558604213
-1.686	0.902452392419816
-1.685	0.901171963167745
-1.684	0.899905212015557
-1.683	0.898652080770534
-1.682	0.897412511872159
-1.681	0.896186448384718
-1.68	0.894973833990016
-1.679	0.893774612980214
-1.678	0.892588730250778
-1.677	0.891416131293544
-1.676	0.890256762189895
-1.675	0.88911056960404
-1.674	0.887977500776403
-1.673	0.886857503517128
-1.672	0.88575052619967
-1.671	0.884656517754494
-1.67	0.883575427662879
-1.669	0.882507205950815
-1.668	0.881451803182992
-1.667	0.880409170456891
-1.666	0.879379259396962
-1.665	0.878362022148899
-1.664	0.877357411373994
-1.663	0.876365380243591
-1.662	0.875385882433616
-1.661	0.874418872119203
-1.66	0.873464303969388
-1.659	0.872522133141904
-1.658	0.871592315278034
-1.657	0.870674806497568
-1.656	0.869769563393818
-1.655	0.868876543028716
-1.654	0.867995702927994
-1.653	0.867127001076427
-1.652	0.866270395913152
-1.651	0.865425846327069
-1.65	0.864593311652294
-1.649	0.863772751663694
-1.648	0.86296412657249
-1.647	0.862167397021918
-1.646	0.861382524082966
-1.645	0.860609469250169
-1.644	0.859848194437469
-1.643	0.859098661974141
-1.642	0.858360834600775
-1.641	0.857634675465327
-1.64	0.856920148119216
-1.639	0.856217216513497
-1.638	0.855525844995079
-1.637	0.854845998303004
-1.636	0.85417764156478
-1.635	0.853520740292778
-1.634	0.852875260380668
-1.633	0.852241168099922
-1.632	0.851618430096363
-1.631	0.851007013386766
-1.63	0.850406885355514
-1.629	0.849818013751301
-1.628	0.849240366683881
-1.627	0.848673912620875
-1.626	0.848118620384615
-1.625	0.847574459149048
-1.624	0.847041398436674
-1.623	0.846519408115534
-1.622	0.846008458396253
-1.621	0.845508519829108
-1.62	0.845019563301159
-1.619	0.844541560033413
-1.618	0.84407448157803
-1.617	0.843618299815578
-1.616	0.843172986952322
-1.615	0.842738515517559
-1.614	0.842314858360993
-1.613	0.841901988650138
-1.612	0.841499879867783
-1.611	0.841108505809476
-1.61	0.840727840581051
-1.609	0.840357858596197
-1.608	0.839998534574061
-1.607	0.839649843536884
-1.606	0.839311760807682
-1.605	0.83898426200795
-1.604	0.838667323055415
-1.603	0.838360920161809
-1.602	0.838065029830688
-1.601	0.837779628855282
-1.6	0.837504694316371
-1.599	0.837240203580201
-1.598	0.836986134296431
-1.597	0.83674246439611
-1.596	0.83650917208969
-1.595	0.836286235865062
-1.594	0.836073634485629
-1.593	0.835871346988408
-1.592	0.835679352682165
-1.591	0.835497631145568
-1.59	0.835326162225387
-1.589	0.835164926034704
-1.588	0.83501390295117
-1.587	0.834873073615273
-1.586	0.834742418928644
-1.585	0.834621920052393
-1.584	0.834511558405456
-1.583	0.834411315662993
-1.582	0.83432117375479
-1.581	0.834241114863702
-1.58	0.834171121424114
-1.579	0.834111176120431
-1.578	0.834061261885592
-1.577	0.834021361899612
-1.576	0.833991459588142
-1.575	0.833971538621064
-1.574	0.833961582911097
-1.573	0.83396157661244
-1.572	0.833971504119429
-1.571	0.833991350065222
-1.57	0.834021099320509
-1.569	0.83406073699224
-1.568	0.834110248422377
-1.567	0.83416961918667
-1.566	0.834238835093462
-1.565	0.834317882182496
-1.564	0.834406746723767
-1.563	0.834505415216383
-1.562	0.834613874387448
-1.561	0.834732111190969
-1.56	0.834860112806786
-1.559	0.834997866639514
-1.558	0.835145360317516
-1.557	0.835302581691891
-1.556	0.835469518835484
-1.555	0.835646160041915
-1.554	0.835832493824625
-1.553	0.836028508915952
-1.552	0.836234194266214
-1.551	0.836449539042816
-1.55	0.836674532629386
-1.549	0.83690916462491
-1.548	0.837153424842906
-1.547	0.837407303310603
-1.546	0.837670790268148
-1.545	0.837943876167826
-1.544	0.838226551673295
-1.543	0.838518807658853
-1.542	0.838820635208707
-1.541	0.839132025616269
-1.54	0.83945297038347
-1.539	0.839783461220089
-1.538	0.840123490043096
-1.537	0.840473048976027
-1.536	0.840832130348353
-1.535	0.841200726694893
-1.534	0.841578830755222
-1.533	0.841966435473108
-1.532	0.842363533995962
-1.531	0.84277011967431
-1.53	0.843186186061271
-1.529	0.843611726912064
-1.528	0.844046736183525
-1.527	0.844491208033637
-1.526	0.84494513682109
-1.525	0.845408517104841
-1.524	0.845881343643703
-1.523	0.84636361139594
-1.522	0.846855315518888
-1.521	0.847356451368588
-1.52	0.847867014499429
-1.519	0.848387000663819
-1.518	0.848916405811863
-1.517	0.849455226091057
-1.516	0.850003457846006
-1.515	0.850561097618147
-1.514	0.851128142145497
-1.513	0.851704588362408
-1.512	0.852290433399347
-1.511	0.852885674582684
-1.51	0.853490309434502
-1.509	0.854104335672411
-1.508	0.854727751209399
-1.507	0.855360554153671
-1.506	0.856002742808527
-1.505	0.856654315672244
-1.504	0.857315271437974
-1.503	0.857985608993659
-1.502	0.858665327421965
-1.501	0.859354426000222
-1.5	0.860052904200391
-1.499	0.860760761689037
-1.498	0.861477998327322
-1.497	0.862204614171012
-1.496	0.862940609470502
-1.495	0.86368598467085
-1.494	0.864440740411835
-1.493	0.865204877528022
-1.492	0.865978397048848
-1.491	0.866761300198725
-1.49	0.867553588397148
-1.489	0.868355263258835
-1.488	0.869166326593863
-1.487	0.869986780407836
-1.486	0.870816626902063
-1.485	0.871655868473749
-1.484	0.872504507716201
-1.483	0.873362547419055
-1.482	0.874229990568516
-1.481	0.875106840347611
-1.48	0.875993100136463
-1.479	0.876888773512576
-1.478	0.877793864251139
-1.477	0.878708376325341
-1.476	0.879632313906716
-1.475	0.880565681365479
-1.474	0.881508483270905
-1.473	0.882460724391705
-1.472	0.88342240969643
-1.471	0.884393544353882
-1.47	0.885374133733549
-1.469	0.886364183406048
-1.468	0.8873636991436
-1.467	0.888372686920499
-1.466	0.889391152913619
-1.465	0.890419103502922
-1.464	0.891456545271996
-1.463	0.892503485008597
-1.462	0.893559929705219
-1.461	0.894625886559674
-1.46	0.895701362975693
-1.459	0.896786366563542
-1.458	0.897880905140655
-1.457	0.898984986732291
-1.456	0.900098619572198
-1.455	0.901221812103303
-1.454	0.902354572978418
-1.453	0.90349691106096
-1.452	0.904648835425696
-1.451	0.905810355359499
-1.45	0.90698148036213
-1.449	0.908162220147032
-1.448	0.909352584642144
-1.447	0.910552583990737
-1.446	0.911762228552269
-1.445	0.912981528903251
-1.444	0.914210495838143
-1.443	0.915449140370266
-1.442	0.916697473732725
-1.441	0.917955507379369
-1.44	0.919223252985752
-1.439	0.920500722450128
-1.438	0.921787927894461
-1.437	0.923084881665455
-1.436	0.924391596335606
-1.435	0.925708084704271
-1.434	0.927034359798766
-1.433	0.928370434875481
-1.432	0.929716323421007
-1.431	0.931072039153305
-1.43	0.932437596022881
-1.429	0.933813008213982
-1.428	0.935198290145829
-1.427	0.936593456473857
-1.426	0.937998522090984
-1.425	0.939413502128908
-1.424	0.940838411959418
-1.423	0.942273267195731
-1.422	0.943718083693859
-1.421	0.945172877553993
-1.42	0.946637665121913
-1.419	0.948112462990423
-1.418	0.949597288000811
-1.417	0.951092157244337
-1.416	0.952597088063738
-1.415	0.954112098054765
-1.414	0.955637205067747
-1.413	0.957172427209177
-1.412	0.958717782843328
-1.411	0.960273290593889
-1.41	0.961838969345643
-1.409	0.963414838246153
-1.408	0.96500091670749
-1.407	0.966597224407983
-1.406	0.968203781294006
-1.405	0.969820607581774
-1.404	0.971447723759193
-1.403	0.973085150587723
-1.402	0.974732909104275
-1.401	0.97639102062314
-1.4	0.978059506737947
-1.399	0.979738389323655
-1.398	0.981427690538571
-1.397	0.983127432826405
-1.396	0.984837638918355
-1.395	0.986558331835227
-1.394	0.98828953488958
-1.393	0.990031271687921
-1.392	0.991783566132914
-1.391	0.993546442425639
-1.39	0.995319925067882
-1.389	0.997104038864454
-1.388	0.998898808925554
-1.387	1.00070426066917
-1.386	1.00252041982349
-1.385	1.00434731242941
-1.384	1.00618496484303
-1.383	1.00803340373815
-1.382	1.00989265610896
-1.381	1.01176274927256
-1.38	1.0136437108717
-1.379	1.01553556887746
-1.378	1.01743835159197
-1.377	1.01935208765128
-1.376	1.02127680602809
-1.375	1.02321253603473
-1.374	1.02515930732598
-1.373	1.02711714990213
-1.372	1.02908609411191
-1.371	1.0310661706556
-1.37	1.03305741058812
-1.369	1.03505984532214
-1.368	1.03707350663134
-1.367	1.03909842665362
-1.366	1.04113463789441
-1.365	1.04318217322998
-1.364	1.0452410659109
-1.363	1.04731134956544
-1.362	1.04939305820309
-1.361	1.0514862262181
-1.36	1.05359088839311
-1.359	1.05570707990282
-1.358	1.05783483631767
-1.357	1.05997419360765
-1.356	1.06212518814613
-1.355	1.06428785671376
-1.354	1.06646223650241
-1.353	1.06864836511918
-1.352	1.0708462805905
-1.351	1.07305602136625
-1.35	1.07527762632395
-1.349	1.07751113477306
-1.348	1.07975658645929
-1.347	1.08201402156902
-1.346	1.08428348073373
-1.345	1.08656500503457
-1.344	1.08885863600696
-1.343	1.09116441564527
-1.342	1.09348238640754
-1.341	1.09581259122037
-1.34	1.09815507348375
-1.339	1.1005098770761
-1.338	1.10287704635927
-1.337	1.10525662618372
-1.336	1.10764866189369
-1.335	1.11005319933254
-1.334	1.11247028484809
-1.333	1.11489996529814
-1.332	1.11734228805594
-1.331	1.1197973010159
-1.33	1.12226505259929
-1.329	1.12474559176007
-1.328	1.12723896799078
-1.327	1.12974523132856
-1.326	1.13226443236127
-1.325	1.13479662223364
-1.324	1.13734185265364
-1.323	1.13990017589881
-1.322	1.14247164482282
-1.321	1.14505631286204
-1.32	1.14765423404226
-1.319	1.15026546298556
-1.318	1.15289005491718
-1.317	1.15552806567261
-1.316	1.15817955170474
-1.315	1.16084457009116
-1.314	1.16352317854152
-1.313	1.16621543540508
-1.312	1.16892139967838
-1.311	1.17164113101297
-1.31	1.17437468972331
-1.309	1.17712213679484
-1.308	1.17988353389214
-1.307	1.18265894336718
-1.306	1.18544842826784
-1.305	1.18825205234643
-1.304	1.19106988006847
-1.303	1.1939019766215
-1.302	1.19674840792419
-1.301	1.19960924063543
-1.3	1.20248454216374
-1.299	1.20537438067672
-1.298	1.20827882511072
-1.297	1.21119794518065
-1.296	1.21413181139
-1.295	1.21708049504098
-1.294	1.22004406824486
-1.293	1.22302260393249
-1.292	1.22601617586503
-1.291	1.22902485864479
-1.29	1.23204872772634
-1.289	1.23508785942779
-1.288	1.23814233094224
-1.287	1.24121222034947
-1.286	1.24429760662784
-1.285	1.24739856966632
-1.284	1.25051519027689
-1.283	1.253647550207
-1.282	1.25679573215234
-1.281	1.25995981976985
-1.28	1.26313989769091
-1.279	1.2663360515348
-1.278	1.26954836792245
-1.277	1.2727769344903
-1.276	1.27602183990461
-1.275	1.27928317387585
-1.274	1.28256102717349
-1.273	1.28585549164098
-1.272	1.28916666021104
-1.271	1.29249462692123
-1.27	1.29583948692983
-1.269	1.29920133653197
-1.268	1.3025802731761
-1.267	1.3059763954808
-1.266	1.30938980325182
-1.265	1.31282059749951
-1.264	1.3162688804566
-1.263	1.31973475559624
-1.262	1.32321832765046
-1.261	1.32671970262898
-1.26	1.3302389878383
-1.259	1.3337762919013
-1.258	1.33733172477709
-1.257	1.34090539778135
-1.256	1.34449742360696
-1.255	1.34810791634519
-1.254	1.35173699150713
-1.253	1.3553847660457
-1.252	1.35905135837798
-1.251	1.3627368884081
-1.25	1.36644147755046
-1.249	1.37016524875357
-1.248	1.3739083265242
-1.247	1.37767083695217
-1.246	1.38145290773559
-1.245	1.38525466820656
-1.244	1.38907624935751
-1.243	1.39291778386797
-1.242	1.39677940613201
-1.241	1.40066125228611
-1.24	1.40456346023779
-1.239	1.40848616969463
-1.238	1.41242952219412
-1.237	1.41639366113396
-1.236	1.42037873180309
-1.235	1.4243848814134
-1.234	1.42841225913205
-1.233	1.43246101611454
-1.232	1.43653130553847
-1.231	1.44062328263803
-1.23	1.44473710473925
-1.229	1.44887293129604
-1.228	1.45303092392696
-1.227	1.45721124645286
-1.226	1.46141406493533
-1.225	1.46563954771601
-1.224	1.46988786545676
-1.223	1.47415919118079
-1.222	1.47845370031459
-1.221	1.48277157073099
-1.22	1.48711298279302
-1.219	1.4914781193989
-1.218	1.495867166028
-1.217	1.50028031078786
-1.216	1.50471774446232
-1.215	1.50917966056077
-1.214	1.51366625536853
-1.213	1.51817772799843
-1.212	1.52271428044358
-1.211	1.52727611763142
-1.21	1.53186344747905
-1.209	1.53647648094987
-1.208	1.54111543211159
-1.207	1.54578051819564
-1.206	1.550471959658
-1.205	1.55518998024156
-1.204	1.55993480703997
-1.203	1.56470667056302
-1.202	1.56950580480378
-1.201	1.57433244730723
-1.2	1.57918683924072
-1.199	1.58406922546617
-1.198	1.58897985461406
-1.197	1.59391897915936
-1.196	1.59888685549933
-1.195	1.60388374403333
-1.194	1.6089099092447
-1.193	1.61396561978478
-1.192	1.61905114855904
-1.191	1.62416677281551
-1.19	1.62931277423555
-1.189	1.63448943902697
-1.188	1.6396970580197
-1.187	1.64493592676386
-1.186	1.65020634563068
-1.185	1.65550861991592
-1.184	1.66084305994628
-1.183	1.66620998118857
-1.182	1.67160970436198
-1.181	1.67704255555336
-1.18	1.68250886633575
-1.179	1.68800897389022
-1.178	1.69354322113106
-1.177	1.69911195683457
-1.176	1.70471553577147
-1.175	1.71035431884305
-1.174	1.71602867322133
-1.173	1.72173897249312
-1.172	1.72748559680837
-1.171	1.73326893303279
-1.17	1.73908937490496
-1.169	1.74494732319809
-1.168	1.75084318588657
-1.167	1.75677737831748
-1.166	1.76275032338729
-1.165	1.76876245172387
-1.164	1.77481420187402
-1.163	1.78090602049681
-1.162	1.78703836256277
-1.161	1.79321169155931
-1.16	1.79942647970256
-1.159	1.80568320815579
-1.158	1.81198236725479
-1.157	1.81832445674031
-1.156	1.82470998599807
-1.155	1.83113947430635
-1.154	1.8376134510917
-1.153	1.84413245619288
-1.152	1.85069704013358
-1.151	1.85730776440402
-1.15	1.86396520175198
-1.149	1.87066993648357
-1.148	1.87742256477407
-1.147	1.88422369498938
-1.146	1.89107394801837
-1.145	1.89797395761674
-1.144	1.90492437076269
-1.143	1.91192584802505
-1.142	1.91897906394431
-1.141	1.9260847074271
-1.14	1.93324348215471
-1.139	1.94045610700631
-1.138	1.94772331649736
-1.137	1.95504586123406
-1.136	1.96242450838436
-1.135	1.96986004216641
-1.134	1.97735326435517
-1.133	1.98490499480795
-1.132	1.99251607200986
-1.131	2.00018735363989
-1.13	2.00791971715882
-1.129	2.01571406041972
-1.128	2.02357130230225
-1.127	2.03149238337185
-1.126	2.03947826656494
-1.125	2.0475299379015
-1.124	2.05564840722618
-1.123	2.06383470897949
-1.122	2.07208990300042
-1.121	2.08041507536214
-1.12	2.08881133924232
-1.119	2.09727983582992
-1.118	2.10582173527022
-1.117	2.11443823765008
-1.116	2.12313057402545
-1.115	2.13190000749347
-1.114	2.1407478343112
-1.113	2.14967538506387
-1.112	2.15868402588486
-1.111	2.1677751597305
-1.11	2.17695022771251
-1.109	2.18621071049134
-1.108	2.19555812973365
-1.107	2.20499404963762
-1.106	2.21452007852991
-1.105	2.22413787053825
-1.104	2.23384912734409
-1.103	2.24365560001994
-1.102	2.25355909095632
-1.101	2.26356145588366
-1.1	2.27366460599475
-1.099	2.28387051017392
-1.098	2.29418119733934
-1.097	2.30459875890549
-1.096	2.31512535137313
-1.095	2.32576319905501
-1.094	2.33651459694569
-1.093	2.34738191374494
-1.092	2.35836759504448
-1.091	2.36947416668896
-1.09	2.38070423832254
-1.089	2.39206050713375
-1.088	2.4035457618118
-1.087	2.41516288672909
-1.086	2.42691486636543
-1.085	2.43880478999104
-1.084	2.45083585662668
-1.083	2.46301138030077
-1.082	2.47533479562519
-1.081	2.48780966371317
-1.08	2.50043967846477
-1.079	2.51322867324773
-1.078	2.52618062800383
-1.077	2.53929967681386
-1.076	2.55259011595697
-1.075	2.56605641250385
-1.074	2.57970321348672
-1.073	2.59353535569311
-1.072	2.60755787613518
-1.071	2.62177602325125
-1.07	2.63619526890179
-1.069	2.65082132122857
-1.068	2.6656601384525
-1.067	2.68071794369368
-1.066	2.69600124090577
-1.065	2.71151683202701
-1.064	2.72727183546078
-1.063	2.74327370601163
-1.062	2.75953025641627
-1.061	2.77604968062538
-1.06	2.79284057900969
-1.059	2.80991198568461
-1.058	2.82727339817053
-1.057	2.84493480963273
-1.056	2.86290674397474
-1.055	2.88120029409385
-1.054	2.89982716364673
-1.053	2.91879971271919
-1.052	2.93813100784609
-1.051	2.95783487688845
-1.05	2.97792596934496
-1.049	2.99841982275676
-1.048	3.01933293595945
-1.047	3.04068285004747
-1.046	3.06248823804623
-1.045	3.08476900444061
-1.044	3.10754639588903
-1.043	3.13084312466664
-1.042	3.15468350663479
-1.041	3.17909361583816
-1.04	3.20410145819322
-1.039	3.22973716716935
-1.038	3.2560332248911
-1.037	3.28302471273061
-1.036	3.31074959623985
-1.035	3.33924905022906
-1.034	3.3685678309765
-1.033	3.39875470401502
-1.032	3.42986293776089
-1.031	3.46195087553317
-1.03	3.49508260139337
-1.029	3.52932871889936
-1.028	3.56476726656024
-1.027	3.60148479983887
-1.026	3.63957767743905
-1.025	3.67915359998332
-1.024	3.72033346294484
-1.023	3.76325360414448
-1.022	3.80806855113752
-1.021	3.85495440815043
-1.02	3.90411306998066
-1.019	3.95577751765137
-1.018	4.01021854717925
-1.017	4.06775342361595
-1.016	4.12875716174549
-1.015	4.1936774523023
-1.014	4.26305474571691
-1.013	4.3375497917216
-1.012	4.41798222459674
-1.011	4.50538597757855
-1.01	4.60109118361804
-1.009	4.70684937521897
-1.008	4.82503273600383
-1.007	4.95896710243226
-1.006	5.11352340424123
-1.005	5.29625323070982
-1.004	5.51980769891893
-1.003	5.80790333502603
-1.002	6.21378465310233
-1.001	6.90735068950837
-1	NaN
-0.999	NaN
-0.998	NaN
-0.997	NaN
-0.996	NaN
-0.995	NaN
-0.994	NaN
-0.993	NaN
-0.992	NaN
-0.991	NaN
-0.99	NaN
-0.989	NaN
-0.988	NaN
-0.987	NaN
-0.986	NaN
-0.985	NaN
-0.984	NaN
-0.983	NaN
-0.982	NaN
-0.981	NaN
-0.98	NaN
-0.979	NaN
-0.978	NaN
-0.977	NaN
-0.976	NaN
-0.975	NaN
-0.974	NaN
-0.973	NaN
-0.972	NaN
-0.971	NaN
-0.97	NaN
-0.969	NaN
-0.968	NaN
-0.967	NaN
-0.966	NaN
-0.965	NaN
-0.964	NaN
-0.963	NaN
-0.962	NaN
-0.961	NaN
-0.96	NaN
-0.959	NaN
-0.958	NaN
-0.957	NaN
-0.956	NaN
-0.955	NaN
-0.954	NaN
-0.953	NaN
-0.952	NaN
-0.951	NaN
-0.95	NaN
-0.949	NaN
-0.948	NaN
-0.947	NaN
-0.946	NaN
-0.945	NaN
-0.944	NaN
-0.943	NaN
-0.942	NaN
-0.941	NaN
-0.94	NaN
-0.939	NaN
-0.938	NaN
-0.937	NaN
-0.936	NaN
-0.935	NaN
-0.934	NaN
-0.933	NaN
-0.932	NaN
-0.931	NaN
-0.93	NaN
-0.929	NaN
-0.928	NaN
-0.927	NaN
-0.926	NaN
-0.925	NaN
-0.924	NaN
-0.923	NaN
-0.922	NaN
-0.921	NaN
-0.92	NaN
-0.919	NaN
-0.918	NaN
-0.917	NaN
-0.916	NaN
-0.915	NaN
-0.914	NaN
-0.913	NaN
-0.912	NaN
-0.911	NaN
-0.91	NaN
-0.909	NaN
-0.908	NaN
-0.907	NaN
-0.906	NaN
-0.905	NaN
-0.904	NaN
-0.903	NaN
-0.902	NaN
-0.901	NaN
-0.9	NaN
